No,sub,bib,Title,Year,Journal,SimulationEngine,EvaluationMetrics,TestData,Location,Climate,Scale,Surrogate,SensitivityAnalysisType,SensitivityAnalysis,CalibrationApproach,AnalyticalTechniques,CalibrationMethod,Resolution,CalibrationPeriodMonths,Typology,ObservedOutput,ObservedInput,CalibrationParameter
71,2,chaudhary2016evaluation,"Evaluation of """"Autotune"""" calibration against manual calibration of building energy models",2016,Appl. Energy,EnergyPlus,cvrmse; nmbe,No,"Chicago,USA; Oak Ridge,USA",Cfa; Dfa,Building,No,No,No,Automated,NA,Optimization,Daily,12,residential,Building_CoolingLoad/Energy; Building_HeatingLoad/Energy; Building_TotalLoad/Energy; Component_HVACEnergy,Weather_AMY,Site_GroundTemperature; Envelope_InfiltrationRate; Envelope_MaterialProperties; HVAC_ComponentEfficiency; HVAC_SizingDesignAirFlowRate; HVAC_ComponentCapacity; HVAC_OperationSch
76,1,yang2016automated,An automated optimization method for calibrating building energy simulation models with measured data: Orientation and a case study,2016,Appl. Energy,DOE-2,cvrmse; nmbe,No,"Shanghai,China",Cfa,Building,No,Global,Screening_Morris,Automated,sa,Optimization,Monthly,12,office,Building_Electricity,Weather_DryBulbTemp; Weather_RelativeHumidity;,Envelope_MaterialProperties; Geometry_WWR; InternalGains_LPD; InternalGains_EPD; InternalGains_OccupantDensity; Zone_CoolingSetpoint; Zone_HeatingSetpoint; HVAC_ComponentEfficiency
77,1,tagliabue2016probabilistic,Probabilistic behavioural modeling in building performance simulation?he Brescia eLUX lab,2016,Energy Build.,EnergyPlus,NA,No,"Brescia,Italy",Cfa,Building,No,Global,Regression_NA,Manual,audit; sig; uq; sa,Manual,Monthly,12,NA,NA,NA,NA
81,1,li2016assessment,Assessment of linear emulators in lightweight Bayesian calibration of dynamic building energy models for parameter estimation and performance prediction,2016,Energy Build.,EnergyPlus,crps; cvrmse; nmbe,Yes,"Atlanta,USA",Cfa,Building,linear regression,Global,Regression_lasso,Automated,audit; uq; sa,Bayesian,NA,35,mixed,Building_Electricity; Building_CoolingLoad/Energy,Weather_DryBulbTemp; Weather_RelativeHumidity; Weather_WindDirection; Weather_WindSpeed,InternalGains_OccupantDensity; Zone_CoolingSetpoint; Zone_OutdoorAir
82,1,yin2016linking,Linking measurements and models in commercial buildings: A case study for model calibration and demand response strategy evaluation,2016,Energy Build.,EnergyPlus,cvrmse; nmbe,Yes,"NA,NA",NA,Building,No,No,No,Manual,high,Manual,Hourly,NA,office,Building_Occupancy,Zone_CO2; Zone_SupplyAirFlowRate; Zone_OutdoorAir,InternalGains_OccupantDensity; InternalGains_OccupantSch
82,2,yin2016linking,Linking measurements and models in commercial buildings: A case study for model calibration and demand response strategy evaluation,2016,Energy Build.,EnergyPlus,cvrmse; nmbe,Yes,"NA,NA",NA,Building,No,No,No,Manual,high,Manual,Hourly,NA,office,Building_LightingElectricity; Building_EquipmentElectricity,NA,InternalGains_EPD; InternalGains_EquipmentSch; InternalGains_LPD; InternalGains_LightsSch
82,3,yin2016linking,Linking measurements and models in commercial buildings: A case study for model calibration and demand response strategy evaluation,2016,Energy Build.,EnergyPlus,cvrmse; nmbe,Yes,"NA,NA",NA,Building,No,No,No,Manual,high,Manual,Hourly,NA,office,Zone_SupplyAirFlowRate,Zone_DryBulbTemp; Zone_SupplyAirFlowRate,Zone_OutdoorAir; Zone_MinSupplyAirFlowRate; Zone_CoolingSetpoint; Zone_HeatingSetpoint
82,4,yin2016linking,Linking measurements and models in commercial buildings: A case study for model calibration and demand response strategy evaluation,2016,Energy Build.,EnergyPlus,cvrmse; nmbe,Yes,"NA,NA",NA,Building,No,No,No,Manual,high,Manual,Hourly,NA,office,Component_HVACEnergy,HVAC_FluidFlowRate,HVAC_ComponentPerformanceCurve
82,5,yin2016linking,Linking measurements and models in commercial buildings: A case study for model calibration and demand response strategy evaluation,2016,Energy Build.,EnergyPlus,cvrmse; nmbe,Yes,"NA,NA",NA,Building,No,No,No,Manual,high,Manual,Hourly,NA,office,Component_HVACEfficiency,HVAC_FluidTemperature; HVAC_CoolingLoad,HVAC_ComponentPerformanceCurve
85,1,vesterberg2016calibration,Calibration of low-rise multifamily residential simulation models using regressed estimations of transmission losses,2015,J. Build. Perform. Simul.,IDA,nmbe; cv,No,"Umea,Sweden",Dfc,Building,linear regression,No,No,Manual,audit; high,Manual,Daily,12,residential,Building_HeatingLoad/Energy,Weather_DryBulbTemp; Weather_SolarRadiation; Weather_RelativeHumidity; Weather_WindDirection; Weather_WindSpeed; Envelope_InfiltrationRate; Zone_DryBulbTemp,Envelope_InfiltrationRate; Envelope_MaterialProperties; InternalGains_OccupantDensity; InternalGains_EPD; Zone_HeatingSetpoint; HVAC_ComponentEfficiency; HotWater_Usage
85,2,vesterberg2016calibration,Calibration of low-rise multifamily residential simulation models using regressed estimations of transmission losses,2015,J. Build. Perform. Simul.,IDA,nmbe; cv,No,"Umea,Sweden",Dfc,Building,linear regression,No,No,Manual,audit; high,Manual,Daily,12,residential,Building_HeatingLoad/Energy,Weather_DryBulbTemp; Zone_DryBulbTemp,Envelope_InfiltrationRate; Envelope_MaterialProperties
86,1,tian2016identifying,Identifying informative energy data in Bayesian calibration of building energy models,2016,Energy Build.,EnergyPlus,rmse; r2,Yes,"Tianjin,China",Dwa,Building,linear regression,Global,Regression_SRC; Metamodel_RandomForest,Automated,uq; sa,Bayesian,Monthly,12,NA,Building_Electricity; Building_HeatingLoad/Energy,NA,Envelope_MaterialProperties; InternalGains_OccupantDensity; InternalGains_EPD
87,1,tokarik2016life,Life cycle cost optimization of passive energy efficiency improvements in a Toronto house,2016,Energy Build.,NA,cvrmse; nmbe,No,"Toronto,Canada",Dfa,Building,No,No,No,Manual,evidence,Manual,Monthly,12,residential,Building_Electricity; Building_Gas/Steam,Weather_AMY; Weather_DryBulbTemp,NA
87,2,tokarik2016life,Life cycle cost optimization of passive energy efficiency improvements in a Toronto house,2016,Energy Build.,NA,cvrmse; nmbe,No,"Toronto,Canada",Dfa,Building,No,No,No,Manual,evidence,Manual,Hourly,12,residential,Zone_DryBulbTemperature,Weather_AMY; Weather_DryBulbTemp,NA
88,1,ramosruiz2016genetic,Genetic algorithm for building envelope calibration,2016,Appl. Energy,EnergyPlus,cvrmse; nmbe; gof; fi; r2,No,"Navarra,Spain",Cfb,Building,No,Global,Screening_Morris,Automated,base; high; sa,Optimization,Sub-hourly,<1,office,Zone_DryBulbTemperature,Envelope_InfiltrationRate; Weather_DryBulbTemp; Weather_RelativeHumidity; Weather_SolarRadiation; Weather_WindDirection; Weather_WindSpeed,Envelope_MaterialProperties
90,1,jermyn2016process,A process for developing deep energy retrofit strategies for single-family housing typologies: Three Toronto case studies,2016,Energy Build.,EnergyPlus,cvrmse; nmbe,No,"Toronto,Canada",Dfa,Building,No,No,No,Manual,expert,Manual,Monthly,12,residential,Building_Gas/Steam,NA,Geometry_Geometry; Envelope_InfiltrationRate; Envelope_MaterialProperties; InternalGains_OccupantDensity; InternalGains_LPD; Zone_OutdoorAir; HotWater_Usage
91,1,carlon2016on,On-site monitoring and dynamic simulation of a low energy house heated by a pellet boiler,2016,Energy Build.,TRNSYS,rmse; cvrmse; nmbe,Yes,"Persenbeug-Gottsdorf,Austria",Cfb,Building,No,No,No,Automated,audit; base; high; evidence,Optimization,Hourly,<1,residential,Zone_DryBulbTemperature,Weather_AMY,Envelope_MaterialProperties; Envelope_ShadingFactor; InternalGains_LumpedDensity; Zone_HeatCapacity
91,2,carlon2016on,On-site monitoring and dynamic simulation of a low energy house heated by a pellet boiler,2016,Energy Build.,TRNSYS,rmse; cvrmse; nmbe,Yes,"Persenbeug-Gottsdorf,Austria",Cfb,Building,No,No,No,Automated,audit; base; high; evidence,Optimization,Hourly,<1,residential,Zone_DryBulbTemperature,Weather_AMY,Envelope_ShadingFactor
94,1,sun2016pattern,A pattern-based automated approach to building energy model calibration,2016,Energy Build.,EnergyPlus,cvrmse; nmbe,No,"San Francisco,USA",Csb,Building,No,Local,Perturbation_OAT,Automated,expert; sa,Optimization,Monthly,12,office,Building_Electricity; Building_Gas/Steam,Weather_AMY,Envelope_InfiltrationRate; Envelope_MaterialProperties; InternalGains_OccupantDensity; InternalGains_EPD; InternalGains_LPD; InternalGains_LightsSch; InternalGains_EquipmentSch; HVAC_ComponentEfficiency; Zone_CoolingSetpoint; Zone_HeatingSetpoint; Zone_OutdoorAir; HVAC_OperationSch
95,1,samuelson2016analysis,Analysis of a simplified calibration procedure for 18 design-phase building energy models,2016,J. Build. Perform. Simul.,DOE-2,cvrmse; nmbe,No,"Toronto,Canada",Dfa,Building,No,No,No,Manual,expert,Manual,Monthly,12,NA,Building_TotalLoad/Energy,NA,Weather_SolarRadiation; Envelope_InfiltrationRate; InternalGains_OccupantDensity;  InternalGains_OccupantSch; InternalGains_LPD; InternalGains_EPD; HVAC_ComponentEfficiency; HVAC_OperationSch
97,1,ji2015bottom,A bottom-up and procedural calibration method for building energy simulation models based on hourly electricity submetering data,2015,Energy,EnergyPlus,cv; r2; mre,No,"Shanghai,China",Cfa,Building,No,No,No,Manual,high; evidence; parred,Manual,Hourly,2,mixed,Building_LightingEquipmentElectricity,NA,InternalGains_LPD; InternalGains_LightsSch; InternalGains_EPD; InternalGains_EquipmentSch
97,2,ji2015bottom,A bottom-up and procedural calibration method for building energy simulation models based on hourly electricity submetering data,2015,Energy,EnergyPlus,cv; r2; mre,No,"Shanghai,China",Cfa,Building,No,No,No,Manual,high; evidence; parred,Manual,Hourly,2,mixed,Component_HVACEnergy,NA,HVAC_ComponentCapacity; HVAC_ComponentEfficiency; HVAC_ComponentPerformanceCurve; HVAC_ComponentPressure; HVAC_ComponentRatedFlowRate
97,3,ji2015bottom,A bottom-up and procedural calibration method for building energy simulation models based on hourly electricity submetering data,2015,Energy,EnergyPlus,cv; r2; mre,No,"Shanghai,China",Cfa,Building,No,No,No,Manual,high; evidence; parred,Manual,Hourly,2,mixed,Building_TotalLoad/Energy,Weather_DryBulbTemp; Weather_SolarRadiation; Weather_RelativeHumidity; Weather_WindSpeed; Weather_WindDirection; InternalGains_Lumped; HVAC_Power,Envelope_MaterialProperties; Envelope_InfiltrationRate; InternalGains_OccupantDensity; Zone_OutdoorAir; InternalGains_LPD; InternalGains_LightsSch; InternalGains_EPD; InternalGains_OccupantSch; HVAC_ComponentCapacity; HVAC_ComponentEfficiency; HVAC_ComponentPerformanceCurve; HVAC_ComponentPressure; HVAC_ComponentRatedFlowRate
98,1,roberti2015calibrating,Calibrating historic building energy models to hourly indoor air and surface temperatures: Methodology and case study,2015,Energy Build.,EnergyPlus,rmse; mae,Yes,"Bolzano,Italy",Cfb,Building,No,Global,Screening_Morris,Automated,audit; sa,Optimization,Hourly,6,residential,Zone_DryBulbTemperature,Envelope_MaterialProperties; Envelope_InfiltrationRate; Weather_DryBulbTemp; Weather_RelativeHumidity; Weather_SolarRadiation,Envelope_MaterialProperties; Envelope_InfiltrationRate
98,2,roberti2015calibrating,Calibrating historic building energy models to hourly indoor air and surface temperatures: Methodology and case study,2015,Energy Build.,EnergyPlus,rmse; mae,Yes,"Bolzano,Italy",Cfb,Building,No,Global,Screening_Morris,Automated,audit; sa,Optimization,Hourly,6,residential,Zone_SurfaceTemperature,Envelope_MaterialProperties; Envelope_InfiltrationRate; Weather_DryBulbTemp; Weather_RelativeHumidity; Weather_SolarRadiation,Envelope_MaterialProperties; Envelope_InfiltrationRate
99,1,li2015why,Why is the reliability of building simulation limited as a tool for evaluating energy conservation measures?,2015,Appl. Energy,EnergyPlus,cvrmse; nmbe,Yes,"Los Angeles,USA",Csa,Building,No,Global,Variance_Anova,Automated,audit; high; sa,Optimization,Daily,1,mixed,Building_TotalLoad/Energy,InternalGains_Occupancy,Envelope_MaterialProperties; InternalGains_LPD; InternalGains_EPD; InternalGains_OccupantDensity; InternalGains_OccupantSch; Zone_OutdoorAir; Zone_CoolingSetpoint
102,1,kim2015development,Development of methodology for calibrated simulation in single-family residential buildings using three-parameter change-point regression model,2015,Energy Build.,DOE-2,cvrmse,No,"Texas,USA",Cfa,Building,linear regression,Local,Perturbation_OAT,Manual,audit; sig; sa,Manual,Monthly,12,residential,Building_Electricity,Weather_AMY,InternalGains_LPD; InternalGains_EPD; Zone_CoolingSetpoint; Zone_HeatingSetpoint; Envelope_InfiltrationRate; Envelope_MaterialProperties; Geometry_Geometry; HVAC_ComponentEfficiency; HVAC_DuctLeakage; HVAC_DuctInsulation
103,1,yang2015model,A model calibration framework for simultaneous multi-level building energy simulation,2015,Appl. Energy,EnergyPlus,cvrmse; nmbe,Yes,"Los Angeles,USA",Csa,Building,linear regression,Global,Screening_Morris,Automated,evidence; audit; high; sa,Optimization,Hourly,11,office,Building_HVACEnergy,Zone_SupplyAirFlowRate; Zone_SupplyAirTemperature; Zone_ReturnAirTemperature;,HVAC_ComponentEfficiency; Weather_WindSpeed; InternalGains_OccActivity; HVAC_FluidTemperature; Envelope_MaterialProperties; Site_Albedo; InternalGains_LightsFracRad; HVAC_SizingFactor; HVAC_PerformanceCurve; Envelope_CHTC; Site_GroundReflectance; Zone_OutdoorAir; HVAC_MinAirFlowRate; HVAC_SizingFactor
103,2,yang2015model,A model calibration framework for simultaneous multi-level building energy simulation,2015,Appl. Energy,EnergyPlus,cvrmse; nmbe,Yes,"Los Angeles,USA",Csa,Building,linear regression,Global,Screening_Morris,Automated,evidence; audit; high; sa,Optimization,Hourly,11,office,System_HVACEnergy,NA,HVAC_MinAirFlowRate; HVAC_ComponentEfficiency; Zone_SupplyAirTemperature; Envelope_MaterialProperties; InternalGains_LumpedDensity; InternalGains_LightsFracRad; Envelope_InfiltrationRate;
103,3,yang2015model,A model calibration framework for simultaneous multi-level building energy simulation,2015,Appl. Energy,EnergyPlus,cvrmse; nmbe,Yes,"Los Angeles,USA",Csa,Building,linear regression,Global,Screening_Morris,Automated,evidence; audit; high; sa,Optimization,Hourly,11,office,Zone_HVACEnergy,NA,Envelope_MaterialProperties; Zone_OutdoorAir; Zone_SupplyAirTemperature; InternalGains_OccActivity; Envelope_InfiltrationRate; InternalGains_LightsFracRad; InternalGains_LumpedDensity
104,1,robertson2015reduced,Reduced-order modeling and simulated annealing optimization for efficient residential building utility bill calibration,2015,Appl. Energy,DOE-2,cvrmse,No,"Las Vegas,USA",BWh,Building,linear regression,Local,Perturbation_OAT,Automated,sa,Optimization,Monthly,12,residential,Building_Electricity,NA,Envelope_MaterialProperties; Zone_CoolingSetpoint; Zone_HeatingSetpoint; InternalGains_EPD; HotWater_Usage
108,1,royapoor2015building,Building model calibration using energy and environmental data,2015,Energy Build.,EnergyPlus,cvrmse; nmbe,No,"NA,UK",NA,Building,No,No,No,Manual,high; evidence,Manual,Hourly,12,office,Building_Electricity; Building_Gas/Steam,Weather_DryBulbTemp; Weather_SolarRadiation; Weather_DewPointTemperature; Weather_RelativeHumidity; Weather_WindDirection; Weather_WindSpeed; Weather_AtmosphericPressure; Envelope_InfiltrationRate,NA
108,2,royapoor2015building,Building model calibration using energy and environmental data,2015,Energy Build.,EnergyPlus,cvrmse; nmbe,No,"NA,UK",NA,Building,No,No,No,Manual,high; evidence,Manual,Hourly,12,office,Zone_DryBulbTemperature,NA,NA
111,1,harmer2015using,Using calibrated energy models for building commissioning and load prediction,2015,Energy Build.,EnergyPlus,gof; nmbe; cv,Yes,"Colorado,USA",BSk,Building,No,Global,RSA_chi-squared,Automated,audit; high; uq; sa,Sampling,Hourly,2,mixed,Building_Electricity; Building_Gas/Steam,Weather_DryBulbTemp; Weather_RelativeHumidity; Weather_WindDirection; Weather_WindSpeed; Weather_SolarRadiation,Envelope_MaterialProperties; HVAC_ComponentEfficiency; HVAC_SizingFactor; InternalGains_OccupantDensity; Zone_OutdoorAir; Envelope_InfiltrationRate; Zone_HeatCapacity
114,1,heo2015evaluation,Evaluation of calibration efficacy under different levels of uncertainty,2015,J. Build. Perform. Simul.,Normative,cvrmse; rmse,No,"Chicago,USA",Dfa,Building,Gaussian process,Global,Screening_Morris,Automated,audit; uq; sa,Bayesian,Monthly,12,office,Building_TotalLoad/Energy,NA,Zone_OutdoorAir; Envelope_InfiltrationRate; InternalGains_EPD; HVAC_ComponentEfficiency
114,2,heo2015evaluation,"Evaluation of calibration efficacy under different
levels of uncertainty",2015,J. Build. Perform. Simul.,Normative,cvrmse; rmse,No,"Chicago,USA",Dfa,Building,Gaussian process,Global,Screening_Morris,Automated,audit; uq; sa,Bayesian,Monthly,12,office,Building_TotalLoad/Energy,InternalGains_LightingElectricity; InternalGains_EquipmentElectricity,Envelope_InfiltrationRate; HVAC_ComponentEfficiency; Zone_HeatingSetpoint
115,1,cipriano2015evaluation,"Evaluation of a multi-stage guided search approach for the calibration
of building energy simulation models",2015,Energy Build.,EnergyPlus,cvrmse; nmbe; gof,No,"Lleida,Spain",BSk,Building,No,Global,RSA_chi-squared,Automated,audit; high; base; uq; sa,Sampling,Hourly,1,office,Zone_DryBulbTemperature,Weather_DryBulbTemp; Weather_SolarRadiation; Weather_DewPointTemperature; Weather_RelativeHumidity; Weather_WindDirection; Weather_WindSpeed; Weather_AtmosphericPressure,Envelope_MaterialProperties; Envelope_InfiltrationRate; InternalGains_EPD; Zone_InternalMass
185,1,nagpal2019framework,A framework for using calibrated campus-wide building energy models for continuous planning and greenhouse gas emissions reduction tracking,2019,Appl. Energy,EnergyPlus,gof,No,"Cambridge,USA",Dfa,Urban,random forest; ann,No,No,Automated,audit; uq,Optimization,Monthly,12,NA,Building_Electricity; Building_Gas/Steam; Building_CoolingLoad/Energy,Weather_DryBulbTemp; Weather_RelativeHumidity; Weather_WindSpeed; Weather_SolarRadiation,Envelope_InfiltrationRate; InternalGains_EPD; InternalGains_LPD; InternalGains_OccupantDensity; InternalGains_LightsSch; InternalGains_OccupantSch; InternalGains_EquipmentSch; Zone_CoolingSetpoint; Zone_HeatingSetpoint; Zone_OutdoorAir; Zone_NaturalVentilation; HVAC_OperationSch; Zone_DaylightingControls; HotWater_Usage
186,1,chen2019meta,A meta-model-based optimization approach for fast and reliable calibration of building energy models,2019,Energy,EnergyPlus,cvrmse; nmbe,Yes,"Atlanta,USA",Cfa,Building,Gaussian process,Global,Screening_Morris,Automated,sa,Optimization,Monthly,18,office,Building_Electricity,Weather_AMY,Envelope_InfiltrationRate; Envelope_MaterialProperties; Zone_CoolingSetpoint; HVAC_ComponentEfficiency; InternalGains_LPD; InternalGains_EPD; Zone_OutdoorAir
192,1,derosa2019iterative,"An Iterative Methodology for Model Complexity
Reduction in Residential Building Simulation",2019,energies,RC,rmse,Yes,"Wustenrot,Germany",Cfb,Building,No,No,No,Automated,high; stem,Optimization,Daily,1,residential,Zone_DryBulbTemperature; Building_HeatingLoad/Energy,Weather_DryBulbTemp; Weather_SolarRadiation,Envelope_MaterialProperties; Zone_InternalMass
193,1,andrade-cabrera2019augmented,Augmented Ensemble Calibration of lumped-parameter building models,2019,Build. Simul.,RC,rmse; mae,No,"Dublin,Ireland",Cfb,Urban,No,Global,Regression_PRCC,Automated,sa; parred; expert,Optimization,Hourly,6,residential,Zone_DryBulbTemperature,NA,Envelope_MaterialProperties; Envelope_InfiltrationRate
194,1,zuhaib2019application,Application of a staged automated calibration methodology to a partially-retrofitted university building energy model,2019,J. Build. Eng.,EnergyPlus,cvrmse; nmbe,Yes,"Galway,Ireland",Cfb,Building,No,Global,Screening_Morris,Automated,audit; high; sa,Optimization,Monthly,12,educational,Building_Electricity; Building_HeatingLoad/Energy,Envelope_InfiltrationRate; InternalGains_EquipmentElectricity; InternalGains_LightingSchedule; Weather_DryBulbTemp; Weather_RelativeHumidity; Weather_SolarRadiation; Weather_WindDirection; Weather_WindSpeed; Weather_AtmosphericPressure,Envelope_InfiltrationRate; Envelope_MaterialProperties; Zone_HeatingSetpoint; InternalGains_OccupantDensity; InternalGains_LPD; InternalGains_EPD; Zone_OutdoorAir
194,2,zuhaib2019application,Application of a staged automated calibration methodology to a partially-retrofitted university building energy model,2019,J. Build. Eng.,EnergyPlus,cvrmse; nmbe,Yes,"Galway,Ireland",Cfb,Building,No,Global,Screening_Morris,Automated,audit; high; sa,Optimization,Hourly,12,educational,Zone_DryBulbTemperature,Envelope_InfiltrationRate; InternalGains_EquipmentElectricity; InternalGains_LightingSchedule; Weather_DryBulbTemp; Weather_RelativeHumidity; Weather_SolarRadiation; Weather_WindDirection; Weather_WindSpeed; Weather_AtmosphericPressure,Envelope_InfiltrationRate; Envelope_MaterialProperties; InternalGains_OccupantDensity; InternalGains_LPD; InternalGains_EPD; Zone_OutdoorAir
196,1,lundstrom2019bayesian,Bayesian Calibration with Augmented Stochastic State-Space Models of District-Heated Multifamily Buildings,2019,energies,RC,NA,No,"Eskilstuna,Sweden",Dfb,Building,No,No,No,Automated,high; uq,Bayesian,Hourly,3,residential,Building_HeatingLoad/Energy; Zone_DryBulbTemperature,Weather_DryBulbTemp; Weather_SolarRadiation; Weather_WindSpeed; Site_GroundTemperature; Site_Albedo; HotWater_Usage,Envelope_MaterialProperties; Envelope_InfiltrationRate; InternalGains_LumpedDensity; HotWater_Usage; Zone_HeatingSetpoint; HVAC_SupplyAirFlowRate; Zone_InternalMass; HVAC_PipeLoss; HotWater_PipeLoss
197,1,hedegaard2019bottom,"Bottom-up modelling methodology for urban-scale analysis of residential
space heating demand response",2019,Appl. Energy,RC,cvrmse; nmbe,Yes,"Aarhus,Denmark",Cfb,Urban,No,No,No,Automated,high; uq; expert,Bayesian,Hourly,2,residential,Building_HeatingLoad/Energy,Weather_DryBulbTemp; Weather_SolarRadiation,Envelope_InfiltrationRate; Envelope_MaterialProperties; InternalGains_OccupantDensity; Envelope_WFR
198,1,asadi2019building,Building energy model calibration using automated optimization-based algorithm,2019,Energy Build.,EnergyPlus,cvrmse; nmbe,No,"Doha,Qatar",BWh,Building,No,No,No,Automated,high,Optimization,Hourly,12,office,Building_Electricity,Weather_AMY,Envelope_InfiltrationRate; Zone_CoolingSetpoint; Zone_HeatingSetpoint; InternalGains_OccupantSch; InternalGains_LightsSch; InternalGains_EquipmentSch
200,1,chong2019continuous,Continuous-time Bayesian calibration of energy models using BIM and energy data,2019,Energy Build.,EnergyPlus,cvrmse; nmbe; r-hat,Yes,"Singapore,Singapore",Af,Building,Gaussian process,Global,Screening_Morris,Automated,uq; sa,Bayesian,Monthly,36,office,Building_Electricity,Weather_AMY,InternalGains_EPD; InternalGains_LPD; Zone_CoolingSetpoint; HVAC_ComponentEfficiency; HVAC_ComponentPressure
202,1,chen2019district,"District Heating Network Demand Prediction Using a Physics-Based Energy Model with a Bayesian
Approach for Parameter Calibration",2019,energies,IES-VE,rmse,No,"Glasgow,Scotland",Cfb,Urban,Gaussian process,Global,Screening_Morris,Automated,uq; sa,Bayesian,Monthly,12,NA,Building_HeatingLoad/Energy,Weather_DryBulbTemp; Weather_RelativeHumidity; Weather_WindSpeed; Weather_SolarRadiation,Envelope_MaterialProperties
208,1,aparicio-fernandez2019energy,Energy Modelling and Calibration of Building Simulations: A Case Study of a Domestic Building with Natural Ventilation,2019,energies,TRNSYS,cvrmse; nmbe,Yes,"Loughborough,UK",Cfb,Building,No,No,No,Manual,high; stem; base,Manual,Sub-hourly,2,residential,Zone_DryBulbTemperature,Weather_DryBulbTemp; Weather_RelativeHumidity; Weather_WindSpeed; Weather_WindDirection; Weather_SolarRadiation; Building_Electricity; Building_Gas/Steam; Zone_WindowOpening,Envelope_MaterialProperties; Geometry_Geometry; InternalGains_OccupantSch
208,2,aparicio-fernandez2019energy,Energy Modelling and Calibration of Building Simulations: A Case Study of a Domestic Building with Natural Ventilation,2019,energies,TRNSYS,cvrmse; nmbe,Yes,"Loughborough,UK",Cfb,Building,No,No,No,Manual,high; stem; base,Manual,Sub-hourly,2,residential,Zone_DryBulbTemperature,Weather_DryBulbTemp; Weather_RelativeHumidity; Weather_WindSpeed; Weather_WindDirection; Weather_SolarRadiation; Building_Electricity; Building_Gas/Steam,Envelope_MaterialProperties; Geometry_Geometry; InternalGains_OccupantSch; Zone_NaturalVentilation
208,3,aparicio-fernandez2019energy,Energy Modelling and Calibration of Building Simulations: A Case Study of a Domestic Building with Natural Ventilation,2019,energies,TRNSYS,cvrmse; nmbe,Yes,"Loughborough,UK",Cfb,Building,No,No,No,Manual,high; stem; base,Manual,Sub-hourly,2,residential,Zone_DryBulbTemperature; Building_Gas/Steam,Weather_DryBulbTemp; Weather_RelativeHumidity; Weather_WindSpeed; Weather_WindDirection; Weather_SolarRadiation; Building_Electricity; Zone_WindowOpening,Envelope_MaterialProperties; Geometry_Geometry; InternalGains_OccupantSch; Zone_HeatingSetpoint
208,4,aparicio-fernandez2019energy,Energy Modelling and Calibration of Building Simulations: A Case Study of a Domestic Building with Natural Ventilation,2019,energies,TRNSYS,cvrmse; nmbe,Yes,"Loughborough,UK",Cfb,Building,No,No,No,Manual,high; stem; base,Manual,Sub-hourly,2,residential,Zone_DryBulbTemperature; Building_Gas/Steam,Weather_DryBulbTemp; Weather_RelativeHumidity; Weather_WindSpeed; Weather_WindDirection; Weather_SolarRadiation; Building_Electricity,Envelope_MaterialProperties; Geometry_Geometry; InternalGains_OccupantSch; Zone_HeatingSetpoint; Zone_NaturalVentilation
220,1,manfren2020parametric,Parametric performance analysis and energy model calibration workflow integration - A scalable approach for buildings,2020,energies,RC,cvrmse; nmbe; r2; mape,Yes,"Forli-Cesena,Italy",Cfa,Building,linear regression,No,No,Manual,sig,Manual,Monthly,36,residential,Building_Electricity,Weather_DryBulbTemp; Weather_SolarRadiation,Envelope_MaterialProperties; InternalGains_OccupantDensity;  InternalGains_LumpedDensity; Zone_CoolingSetpoint; Zone_HeatingSetpoint; Envelope_InfiltrationRate; Zone_OutdoorAir; HVAC_OperationSch; HotWater_Usage
232,1,fernandez2020novel,A novel residential heating consumption characterisation approach at city level from available public data: Description and case study,2020,Energy Build.,EnergyPlus,NA,No,"Bilbao,Spain",Cfb,Urban,No,No,No,Manual,evidence; expert; parred,Manual,Annual,12,residential,Building_Gas/Steam,Envelope_InfiltrationRate,InternalGains_LightsSch; InternalGains_EquipmentSch; InternalGains_OccupantSch; Zone_HeatingSetpoint; Envelope_InfiltrationRate
233,1,martinez2020performance,A performance comparison of multi-objective optimization-based approaches for calibrating white-box building energy models,2020,Energy Build.,EnergyPlus,cvrmse; nmbe; r2; nme; scc,No,"NA,NA",NA,Building,No,No,No,Automated,NA,Optimization,Hourly,<1; 1; 12,NA,Building_CoolingLoad/Energy; Building_HeatingLoad/Energy,NA,Envelope_MaterialProperties; Envelope_InfiltrationRate; InternalGains_LumpedDensity
233,2,martinez2020performance,A performance comparison of multi-objective optimization-based approaches for calibrating white-box building energy models,2020,Energy Build.,EnergyPlus,cvrmse; nmbe; r2; nme; scc,No,"NA,NA",NA,Building,No,No,No,Automated,NA,Optimization,Hourly,<1; 1; 12,NA,Zone_DryBulbTemperature; Building_CoolingLoad/Energy; Building_HeatingLoad/Energy,NA,Envelope_MaterialProperties; Envelope_InfiltrationRate; InternalGains_LumpedDensity
234,1,wang2020bayesian,Bayesian calibration at the urban scale: a case study on a large residential heating demand application in Amsterdam,2020,J. Build. Perform. Simul.,EnergyPlus,cvrmse; pe,Yes,"Amsterdam-Oost,Netherlands",Cfb,Urban,No,Global,Screening_Morris,Automated,expert; uq; sa; parred,Bayesian,Annual,72,NA,Building_TotalLoad/Energy,Weather_AMY,Envelope_InfiltrationRate; Zone_HeatingSetpoint
